"pagegroupname","devicetypename","goalcomplete","bucket","session_loadtime","sticky_beacons","session_persistence","session_persistence_25","session_persistence_50","session_persistence_75","avg_page_index","avg_page_position","page_beacons","page_timer","non_bounce_sessions","page_visit_time","session_duration","session_length","sessions","bounces","beacons","bounce_rate","session_duration_minutes","bucket_label","retention_rate","beacon_pc","website"
"homepage","Mobile","0","7900","45922.660074658","515","3.073","1","2","4","1.859","0.879111676","2119","7851.0","302","105","425","2.606","2119","1309","4472","72.04","7.08","7.8 - 7.9 s","0.24303916941953752","0.2762880945791932","2"
"homepage","Mobile","0","8000","46827.46772905","481","3.182","1","2","4","1.892","0.881869952","2044","7952.0","311","106","427","2.641","2044","1248","4286","72.01","7.12","7.9 - 8.0 s","0.2353228962818004","0.2762880945791932","2"
"homepage","Mobile","0","8100","46603.09134718","465","3.006","1","2","4","1.709","0.881188728","1997","8049.0","276","105","430","2.409","1997","1253","3931","72.81","7.17","8.0 - 8.1 s","0.2328492739108663","0.2762880945791932","2"
"homepage","Mobile","0","8200","45143.574848998","433","2.923","1","2","4","1.729","0.882900442","1868","8149.5","261","103","353","2.407","1868","1163","3681","72.37","5.88","8.1 - 8.2 s","0.23179871520342613","0.2762880945791932","2"
"homepage","Mobile","0","8300","48408.585939144","386","3.22","1","2","4","1.771","0.884010742","1709","8250.0","249","104","377","2.499","1709","1069","3440","73.22","6.28","8.2 - 8.3 s","0.22586307782328846","0.2762880945791932","2"
"homepage","Mobile","0","8400","49379.685760671","396","3.111","1","2","4","1.722","0.881845908","1710","8349.0","239","104","391","2.443","1710","1087","3371","73.9","6.52","8.3 - 8.4 s","0.23157894736842105","0.2762880945791932","2"
"homepage","Mobile","0","8500","52116.988230718","377","3.228","1","2","4","1.762","0.87791848","1601","8452.0","220","111","403","2.522","1601","1000","3219","72.41","6.72","8.4 - 8.5 s","0.23547782635852593","0.2762880945791932","2"
"homepage","Mobile","0","8600","49672.321389377","370","3.329","1","2","4","1.728","0.87406765","1533","8549.0","228","109","393","2.532","1533","954","3131","73.1","6.55","8.5 - 8.6 s","0.24135681669928244","0.2762880945791932","2"
"homepage","Mobile","0","8700","49837.461864744","386","3.264","1","2","4","1.799","0.868604334","1482","8653.0","237","113","485","2.649","1482","903","3140","72.53","8.08","8.6 - 8.7 s","0.26045883940620784","0.2762880945791932","2"
"homepage","Mobile","0","8800","50180.816256912","341","3.501","1","2","4","1.761","0.871353343","1378","8751.0","216","113","446","2.627","1378","846","2926","72.81","7.43","8.7 - 8.8 s","0.2474600870827286","0.2762880945791932","2"
"homepage","Mobile","0","8900","49384.60776695","313","3.383","1","2","4","1.757","0.877167937","1321","8848.0","192","103","421","2.558","1321","823","2745","72.9","7.02","8.8 - 8.9 s","0.23694171082513246","0.2762880945791932","2"
"homepage","Mobile","0","9000","50329.978330377","315","3.539","1","2","4","1.867","0.880801527","1335","8950.0","191","103","416","2.702","1335","836","2862","73.08","6.93","8.9 - 9.0 s","0.23595505617977527","0.2762880945791932","2"
"homepage","Mobile","0","9100","50492.078434712","301","3.485","1","2","5","1.806","0.876867298","1237","9051.0","201","103","444","2.654","1237","771","2622","74.42","7.4","9.0 - 9.1 s","0.2433306386418755","0.2762880945791932","2"
"homepage","Mobile","0","9200","51142.677897444","268","3.235","1","2","4","1.808","0.88532537","1169","9151.0","170","105","422","2.55","1169","727","2396","72.77","7.03","9.1 - 9.2 s","0.2292557741659538","0.2762880945791932","2"
"homepage","Mobile","0","9300","51338.495817362","252","2.801","1","2","3","1.828","0.886187488","1084","9252.0","152","111","390","2.479","1084","655","2185","70.28","6.5","9.2 - 9.3 s","0.23247232472324722","0.2762880945791932","2"
"homepage","Mobile","0","9400","53078.695098825","263","3.577","1","2","4","1.845","0.87786688","1095","9350.0","185","119","458","2.705","1095","651","2344","71.54","7.63","9.3 - 9.4 s","0.2401826484018265","0.2762880945791932","2"
"homepage","Mobile","0","9500","52302.590753391","230","3.291","1","2","4","1.77","0.880338834","1016","9449.0","141","111","478","2.515","1016","631","2077","72.11","7.97","9.4 - 9.5 s","0.2263779527559055","0.2762880945791932","2"
"homepage","Mobile","0","9600","53280.928312427","227","3.577","1","2","4","1.806","0.884204606","976","9550.0","147","103","426","2.638","976","616","2024","74.31","7.1","9.5 - 9.6 s","0.23258196721311475","0.2762880945791932","2"
"homepage","Mobile","0","9700","53060.558684625","233","3.347","1","2","4","1.846","0.875458578","952","9652.0","159","106","424","2.665","952","564","2033","71.12","7.07","9.6 - 9.7 s","0.24474789915966386","0.2762880945791932","2"
"homepage","Mobile","0","9800","55137.295196908","217","3.317","1","2","4","1.837","0.876336759","897","9748.0","150","117","544","2.639","897","550","1876","73.63","9.07","9.7 - 9.8 s","0.241917502787068","0.2762880945791932","2"
"homepage","Mobile","0","9900","53865.86466813","186","3.758","1","2","5","1.946","0.884230643","825","9851.0","147","105","435","2.793","825","514","1788","75.81","7.25","9.8 - 9.9 s","0.22545454545454546","0.2762880945791932","2"
"homepage","Mobile","0","10000","53359.821511351","195","3.338","1","2","4","1.828","0.887032088","850","9949.0","132","104","395","2.594","850","538","1732","74.93","6.58","9.9 - 10.0 s","0.22941176470588234","0.2762880945791932","2"
"homepage","Mobile","0","10100","55661.587700747","185","3.416","1","2","4","1.882","0.871112825","746","10050.0","129","116","491","2.729","746","448","1598","72.61","8.18","10.0 - 10.1 s","0.2479892761394102","0.2762880945791932","2"
"homepage","Mobile","0","10200","54722.587248823","193","3.025","1","2","4","2.016","0.887846749","786","10153.0","148","114","529","2.759","786","482","1671","75.55","8.82","10.1 - 10.2 s","0.2455470737913486","0.2762880945791932","2"
"homepage","Mobile","0","10300","52329.718161849","162","3.654","1","2","5","1.717","0.880481833","715","10255.0","125","110","418","2.545","715","441","1450","74.75","6.97","10.2 - 10.3 s","0.22657342657342658","0.2762880945791932","2"
"homepage","Mobile","0","10400","58377.28176589","177","3.683","1","2","4","1.792","0.873045754","709","10348.0","126","118","496","2.712","709","429","1518","73.58","8.27","10.3 - 10.4 s","0.24964739069111425","0.2762880945791932","2"
"homepage","Mobile","0","10500","54836.201426795","173","3.387","1","2","4","1.72","0.872291236","701","10450.0","99","113","454","2.556","701","441","1478","73.26","7.57","10.4 - 10.5 s","0.24679029957203993","0.2762880945791932","2"
"homepage","Mobile","0","10600","55533.815657427","172","3.203","1","2","4","1.816","0.879834874","703","10548.0","107","110","460","2.6","703","441","1472","73.99","7.67","10.5 - 10.6 s","0.24466571834992887","0.2762880945791932","2"
"homepage","Mobile","0","10700","53769.739251479","149","3.684","1","2","5","2.035","0.891608302","681","10652.0","130","110","528","2.841","681","420","1526","76.23","8.8","10.6 - 10.7 s","0.21879588839941264","0.2762880945791932","2"
"homepage","Mobile","0","10800","52898.616812282","188","3.015","1","2","3","2.002","0.875147762","707","10751.0","120","121","450","2.804","707","408","1577","69.51","7.5","10.7 - 10.8 s","0.26591230551626593","0.2762880945791932","2"
"homepage","Mobile","0","10900","50979.709816271","221","3.968","1","2","5","2.386","0.847715967","706","10851.0","158","128","751","3.628","706","367","2048","66.97","12.52","10.8 - 10.9 s","0.3130311614730878","0.2762880945791932","2"
"homepage","Mobile","0","11000","50559.642697679","210","3.685","1","2","5","2.518","0.854117158","664","10951.5","130","127","635","3.683","664","333","1965","62.36","10.58","10.9 - 11.0 s","0.31626506024096385","0.2762880945791932","2"
"homepage","Mobile","0","11100","48354.657084362","226","3.964","1","2","5","2.538","0.841015505","676","11049.0","153","126","716","3.863","676","321","2086","61.38","11.93","11.0 - 11.1 s","0.3343195266272189","0.2762880945791932","2"
"homepage","Mobile","0","11200","48620.565112743","278","3.83","1","2","5","2.644","0.830931648","769","11151.0","175","139","805","4.029","769","357","2504","60.1","13.42","11.1 - 11.2 s","0.36150845253576075","0.2762880945791932","2"
"homepage","Mobile","0","11300","47465.632468554","253","3.43","1","2","4","2.97","0.846482513","740","11253.0","172","151","818","4.143","740","318","2443","55.99","13.63","11.2 - 11.3 s","0.3418918918918919","0.2762880945791932","2"
"homepage","Mobile","0","11400","46477.122098926","290","4.441","1","3","6","3.118","0.831712326","786","11350.0","203","142","887","4.756","786","335","2968","57.46","14.78","11.3 - 11.4 s","0.36895674300254455","0.2762880945791932","2"
"homepage","Mobile","0","11500","45331.063129179","336","4.238","1","3","5","3.159","0.807301851","816","11450.0","219","155","1017","4.904","816","311","3219","52.09","16.95","11.4 - 11.5 s","0.4117647058823529","0.2762880945791932","2"
"homepage","Mobile","0","11600","44912.831299822","305","3.734","1","2","5","2.981","0.833263762","793","11549.0","198","139","878","4.417","793","324","2850","54.45","14.63","11.5 - 11.6 s","0.38461538461538464","0.2762880945791932","2"
"homepage","Mobile","0","11700","47087.316136841","278","3.895","1","2","5","2.881","0.84219627","785","11652.0","173","143","821","4.261","785","326","2718","53.27","13.68","11.6 - 11.7 s","0.354140127388535","0.2762880945791932","2"
"homepage","Mobile","0","11800","47666.55947316","260","3.942","1","2","5","2.743","0.822478129","689","11751.0","173","138","780","4.23","689","281","2333","54.46","13.0","11.7 - 11.8 s","0.37735849056603776","0.2762880945791932","2"
"homepage","Mobile","0","11900","45961.473668581","259","3.864","1","2","5","2.758","0.826669054","697","11851.0","152","144","813","4.195","697","295","2331","54.13","13.55","11.8 - 11.9 s","0.3715925394548063","0.2762880945791932","2"
"homepage","Mobile","0","12000","50898.812748734","221","3.533","1","2","5","2.641","0.858024403","689","11952.0","159","137","671","3.775","689","338","2046","63.77","11.18","11.9 - 12.0 s","0.32075471698113206","0.2762880945791932","2"
"homepage","Mobile","0","12100","46213.538146414","229","3.772","1","2","4","2.854","0.846896605","667","12048.0","159","144","844","4.149","667","282","2202","55.51","14.07","12.0 - 12.1 s","0.34332833583208394","0.2762880945791932","2"
"homepage","Mobile","0","12200","49513.694792494","234","3.649","1","2","4","2.842","0.833130492","635","12153.0","164","145","825","4.187","635","265","2047","56.26","13.75","12.1 - 12.2 s","0.36850393700787404","0.2762880945791932","2"
"homepage","Mobile","0","12300","48914.431802556","209","3.693","1","2","5","3.018","0.844691922","597","12252.0","148","140","819","4.311","597","259","2014","57.68","13.65","12.2 - 12.3 s","0.3500837520938023","0.2762880945791932","2"
"homepage","Mobile","0","12400","54227.33068037","164","3.164","1","2","4","2.644","0.877432675","580","12350.0","131","134","675","3.539","580","300","1616","66.82","11.25","12.3 - 12.4 s","0.2827586206896552","0.2762880945791932","2"
"homepage","Mobile","0","12500","54294.417950541","177","3.7","1","2","5","2.625","0.855441227","571","12452.0","126","150","845","3.772","571","275","1684","61.8","14.08","12.4 - 12.5 s","0.30998248686514884","0.2762880945791932","2"
"homepage","Mobile","0","12600","55616.020729567","154","3.305","1","2","4","2.381","0.856917988","509","12547.0","113","130","615","3.381","509","249","1338","62.88","10.25","12.5 - 12.6 s","0.3025540275049116","0.2762880945791932","2"
"homepage","Mobile","0","12700","51402.221144297","161","3.291","1","2","4","2.5","0.862385322","534","12651.0","124","140","733","3.492","534","252","1483","61.46","12.22","12.6 - 12.7 s","0.301498127340824","0.2762880945791932","2"
"homepage","Mobile","0","12800","50217.691900185","147","3.585","1","2","5","2.409","0.857139608","493","12748.0","113","136","711","3.478","493","240","1365","63.16","11.85","12.7 - 12.8 s","0.29817444219066935","0.2762880945791932","2"
"homepage","Mobile","0","12900","54412.367319924","135","4.162","1","2","5","2.412","0.860142925","483","12852.0","114","135","672","3.575","483","237","1321","64.23","11.2","12.8 - 12.9 s","0.2795031055900621","0.2762880945791932","2"
"homepage","Mobile","0","13000","56621.847049101","127","3.984","1","2","5","2.323","0.854939846","436","12947.5","105","137","616","3.483","436","212","1202","64.05","10.27","12.9 - 13.0 s","0.29128440366972475","0.2762880945791932","2"
"homepage","Mobile","0","13100","55798.639415127","121","3.041","1","2","4","2.083","0.853091542","396","13051.5","72","132","585","3.012","396","197","952","60.8","9.75","13.0 - 13.1 s","0.3055555555555556","0.2762880945791932","2"
"homepage","Mobile","0","13200","58148.171563654","124","3.854","1","2","5","2.448","0.846620068","397","13152.0","94","130","676","3.652","397","201","1117","66.34","11.27","13.1 - 13.2 s","0.3123425692695214","0.2762880945791932","2"
"homepage","Mobile","0","13300","58796.02571714","113","2.902","1","2","4","2.463","0.86494668","369","13246.0","72","146","639","3.352","369","197","971","66.33","10.65","13.2 - 13.3 s","0.3062330623306233","0.2762880945791932","2"
"homepage","Mobile","0","13400","60908.269669174","99","3.484","1","2","5","2.146","0.86688229","362","13344.0","66","122","536","3.099","362","197","871","66.55","8.93","13.3 - 13.4 s","0.27348066298342544","0.2762880945791932","2"
"homepage","Mobile","0","13500","58072.450467783","133","3.842","1","3","5","2.318","0.844597166","414","13448.0","109","134","676","3.553","414","208","1117","68.2","11.27","13.4 - 13.5 s","0.321256038647343","0.2762880945791932","2"
"homepage","Mobile","0","13600","55352.824121511","98","4.204","1","2","5","2.172","0.841876798","308","13552.0","68","134","725","3.509","308","163","826","67.92","12.08","13.5 - 13.6 s","0.3181818181818182","0.2762880945791932","2"
"homepage","Mobile","0","13700","58583.207648416","83","3.807","1","2","5","2.348","0.858423134","298","13647.0","65","126","560","3.409","298","158","756","67.81","9.33","13.6 - 13.7 s","0.2785234899328859","0.2762880945791932","2"
"homepage","Mobile","0","13800","63043.098791326","85","3.682","1","2","5","1.965","0.879945623","351","13749.0","70","133","535","2.857","351","207","789","73.67","8.92","13.7 - 13.8 s","0.24216524216524216","0.2762880945791932","2"
"homepage","Mobile","0","13900","64399.052202553","101","3.356","1","2","4","2.18","0.86540834","355","13852.0","73","126","545","3.135","355","193","866","68.44","9.08","13.8 - 13.9 s","0.28450704225352114","0.2762880945791932","2"
"homepage","Mobile","0","14000","62771.779500812","90","3.166","1","2","4","2.133","0.861701906","321","13951.0","75","120","502","3.021","321","171","769","69.51","8.37","13.9 - 14.0 s","0.2803738317757009","0.2762880945791932","2"
"homepage","Mobile","0","14100","67009.913699378","75","3.52","1","2","5","2.158","0.869636764","284","14053.0","64","146","690","3.088","284","156","682","70.91","11.5","14.0 - 14.1 s","0.2640845070422535","0.2762880945791932","2"
"homepage","Mobile","0","14200","61630.46395075","71","3.901","1","2","5","2.184","0.874694855","276","14151.5","58","135","572","3.188","276","144","685","66.06","9.53","14.1 - 14.2 s","0.2572463768115942","0.2762880945791932","2"
"homepage","Mobile","0","14300","61513.160690776","53","4.018","1","2","6","2.094","0.891180142","253","14246.0","51","119","528","2.936","253","148","568","73.27","8.8","14.2 - 14.3 s","0.20948616600790515","0.2762880945791932","2"
"homepage","Mobile","0","14400","61230.530153937","63","3.142","1","2","4","1.995","0.870740404","242","14351.0","52","125","459","2.814","242","132","525","69.47","7.65","14.3 - 14.4 s","0.2603305785123967","0.2762880945791932","2"
"homepage","Mobile","0","14500","67435.531315652","67","3.149","1","2","4","2.248","0.882367267","262","14451.0","53","127","503","3.053","262","147","637","70.33","8.38","14.4 - 14.5 s","0.25572519083969464","0.2762880945791932","2"
"homepage","Mobile","0","14600","58022.468473207","57","3.403","1","2","4","1.84","0.853298796","201","14553.0","22","130","517","2.805","201","114","477","63.69","8.62","14.5 - 14.6 s","0.2835820895522388","0.2762880945791932","2"
